Initial ID	Description	Blast hit ID	Description
OUA23293.1	OUA23293.1 pesticidal crystal protein cry1AcBacillus thuringiensis serovar aizawai	AXP29732.1	gi|1461019065|gb|AXP29732.1|
WP_042991627.1	WP_042991627.1 pesticidal crystal protein cry1DaBacillus thuringiensis serovar galleriae	AEH31432.1	gi|335355188|gb|AEH31432.1|
WP_033698561.1	WP_033698561.1 pesticidal crystal protein cry1CbBacillus thuringiensis	WP_033698561.1	gi|727237941|ref|WP_033698561.1|
WP_021727542.1	WP_021727542.1 pesticidal crystal protein cry9EaBacillus thuringiensis serovar aizawai str. Hu4-2	WP_088021715.1	gi|1207660237|ref|WP_088021715.1|
AND28677.1	AND28677.1 pesticidal crystal protein cry4AaBacillus thuringiensis serovar israelensis	WP_119493300.1	gi|1480809068|ref|WP_119493300.1|
OTY90981.1	OTY90981.1 pesticidal proteinBacillus thuringiensis serovar galleriae	WP_074628451.1	gi|1124336822|ref|WP_074628451.1|
WP_103592020.1	WP_103592020.1 pesticidal crystal protein cry9AaBacillus thuringiensis serovar kyushuensis	WP_103592020.1	gi|1339703073|ref|WP_103592020.1|
OTY85311.1	OTY85311.1 pesticidal crystal protein cry1GaBacillus thuringiensis serovar galleriae	WP_033698569.1	gi|727237951|ref|WP_033698569.1|
OTW56025.1	OTW56025.1 pesticidal crystal protein cry1GaBacillus thuringiensis serovar amagiensis	WP_033698569.1	gi|727237951|ref|WP_033698569.1|
WP_000203376.1	WP_000203376.1 pesticidal crystal protein cry1BaBacillus thuringiensis serovar berliner ATCC 10792	WP_086412479.1	gi|1196994684|ref|WP_086412479.1|
OXR53718.1	OXR53718.1 pesticidal crystal protein cry1DaBacillus thuringiensis	AEH31432.1	gi|335355188|gb|AEH31432.1|
OTY77561.1	OTY77561.1 pesticidal crystal protein cry1BdBacillus thuringiensis serovar azorensis	WP_033698198.1	gi|727237546|ref|WP_033698198.1|
ACQ99547.1	ACQ99547.1 pesticidal crystal proteinBacillus thuringiensis	WP_080989235.1	gi|1172925255|ref|WP_080989235.1|
BAR87554.1	BAR87554.1 pesticidal crystal protein cry1AaBacillus thuringiensis serovar tolworthi	Q57458.1	gi|8469151|sp|Q57458.1|CR1EA_BACTX
OUA67405.1	OUA67405.1 pesticidal crystal protein cry1AaBacillus thuringiensis serovar aizawai	AFP27703.1	gi|399149943|gb|AFP27703.1|
AJK38600.1	AJK38600.1 pesticidal crystal protein cry1AbBacillus thuringiensis serovar kurstaki	WP_074628451.1	gi|1124336822|ref|WP_074628451.1|
WP_033698569.1	WP_033698569.1 pesticidal crystal protein cry1GaBacillus thuringiensis	WP_033698569.1	gi|727237951|ref|WP_033698569.1|
WP_000369823.1	WP_000369823.1 pesticidal crystal protein cry1AaBacillus thuringiensis serovar chinensis CT-43	AFP27703.1	gi|399149943|gb|AFP27703.1|
OTZ77559.1	OTZ77559.1 pesticidal proteinBacillus thuringiensis serovar kumamtoensis	WP_086391486.1	gi|1196968607|ref|WP_086391486.1|
AND28678.1	AND28678.1 pesticidal proteinBacillus thuringiensis serovar israelensis	EEM99282.1	gi|228854675|gb|EEM99282.1|
OUA02994.1	OUA02994.1 pesticidal crystal protein cry1IaBacillus thuringiensis serovar colmeri	CAC85964.1	gi|32260894|emb|CAC85964.1|
AQY42687.1	AQY42687.1 pesticidal proteinBacillus thuringiensis	WP_033698198.1	gi|727237546|ref|WP_033698198.1|
WP_103591151.1	WP_103591151.1 pesticidal proteinBacillus thuringiensis serovar kyushuensis	WP_103591151.1	gi|1339702119|ref|WP_103591151.1|
WP_014990381.1	WP_014990381.1 pesticidal crystal protein cry4BABacillus thuringiensis MC28	WP_014990471.1	gi|504803369|ref|WP_014990471.1|
WP_016090222.1	WP_016090222.1 pesticidal crystal protein cry1AaBacillus thuringiensis	AFP27703.1	gi|399149943|gb|AFP27703.1|
WP_016090366.1	WP_016090366.1 pesticidal crystal protein cry1AcBacillus thuringiensis	WP_042995668.1	gi|757776703|ref|WP_042995668.1|
RBN52569.1	RBN52569.1 pesticidal crystal protein cry9EaBacillus thuringiensis	WP_088021715.1	gi|1207660237|ref|WP_088021715.1|
WP_033700085.1	WP_033700085.1 pesticidal crystal protein cry1DbBacillus thuringiensis	WP_033700085.1	gi|727239554|ref|WP_033700085.1|
WP_000369821.1	WP_000369821.1 pesticidal crystal protein cry1AcBacillus thuringiensis serovar galleriae	AXP29732.1	gi|1461019065|gb|AXP29732.1|
OTX71499.1	OTX71499.1 pesticidal proteinBacillus thuringiensis serovar roskildiensis	WP_081283890.1	gi|1173539265|ref|WP_081283890.1|
OTY54786.1	OTY54786.1 pesticidal proteinBacillus thuringiensis serovar azorensis	WP_074628451.1	gi|1124336822|ref|WP_074628451.1|
OTX56889.1	OTX56889.1 pesticidal proteinBacillus thuringiensis serovar guiyangiensis	WP_081283890.1	gi|1173539265|ref|WP_081283890.1|
OTZ94741.1	OTZ94741.1 pesticidal crystal protein cry1AcBacillus thuringiensis serovar colmeri	AXP29732.1	gi|1461019065|gb|AXP29732.1|
OTY80983.1	OTY80983.1 pesticidal crystal protein cry1CbBacillus thuringiensis serovar galleriae	WP_033698561.1	gi|727237941|ref|WP_033698561.1|
OTW73736.1	OTW73736.1 pesticidal crystal protein cry1BdBacillus thuringiensis serovar amagiensis	WP_033698198.1	gi|727237546|ref|WP_033698198.1|
OTZ20302.1	OTZ20302.1 pesticidal crystal protein cry1IaBacillus thuringiensis serovar tolworthi	CAC85964.1	gi|32260894|emb|CAC85964.1|
OTW42787.1	OTW42787.1 pesticidal crystal protein cry1BaBacillus thuringiensis serovar thuringiensis	WP_086412479.1	gi|1196994684|ref|WP_086412479.1|
WP_060852703.1	WP_060852703.1 pesticidal proteinBacillus thuringiensis serovar tolworthi	Q57458.1	gi|8469151|sp|Q57458.1|CR1EA_BACTX
WP_000769223.1	WP_000769223.1 pesticidal crystal protein cry1IaBacillus thuringiensis serovar chinensis CT-43	CAC85964.1	gi|32260894|emb|CAC85964.1|
OTY27007.1	OTY27007.1 pesticidal proteinBacillus thuringiensis serovar rongseni	WP_081283890.1	gi|1173539265|ref|WP_081283890.1|
OTX53140.1	OTX53140.1 pesticidal proteinBacillus thuringiensis serovar sooncheon	WP_081283890.1	gi|1173539265|ref|WP_081283890.1|
OTW81389.1	OTW81389.1 pesticidal proteinBacillus thuringiensis serovar sumiyoshiensis	WP_086407066.1	gi|1196988620|ref|WP_086407066.1|
OTW84525.1	OTW84525.1 pesticidal proteinBacillus thuringiensis serovar jinghongiensis	WP_086407066.1	gi|1196988620|ref|WP_086407066.1|
AJK38183.1	AJK38183.1 pesticidal crystal protein cry1AcBacillus thuringiensis serovar kurstaki	WP_042995668.1	gi|757776703|ref|WP_042995668.1|
WP_033698198.1	WP_033698198.1 pesticidal crystal protein cry1BdBacillus thuringiensis	WP_033698198.1	gi|727237546|ref|WP_033698198.1|
OTW46212.1	OTW46212.1 pesticidal proteinBacillus thuringiensis serovar mexicanensis	WP_001052621.1	gi|446975365|ref|WP_001052621.1|
RYS59633.1	RYS59633.1 pesticidal crystal protein cry1IaBacillus thuringiensis	CAC85964.1	gi|32260894|emb|CAC85964.1|
WP_103597599.1	WP_103597599.1 pesticidal proteinBacillus thuringiensis serovar entomocidus	CAC85964.1	gi|32260894|emb|CAC85964.1|
OUA76864.1	OUA76864.1 pesticidal crystal protein cry1DaBacillus thuringiensis serovar aizawai	AEH31432.1	gi|335355188|gb|AEH31432.1|
OTY50433.1	OTY50433.1 pesticidal crystal protein cry1GaBacillus thuringiensis serovar azorensis	WP_033698569.1	gi|727237951|ref|WP_033698569.1|
OTX69600.1	OTX69600.1 pesticidal crystal protein cry4AaBacillus thuringiensis serovar novosibirsk	WP_012211099.1	gi|501167100|ref|WP_012211099.1|
OTY85625.1	OTY85625.1 pesticidal proteinBacillus thuringiensis serovar subtoxicus	WP_086412479.1	gi|1196994684|ref|WP_086412479.1|
OTZ30120.1	OTZ30120.1 pesticidal proteinBacillus thuringiensis serovar thompsoni	AEH31418.1	gi|335355160|gb|AEH31418.1|
OTZ30110.1	OTZ30110.1 pesticidal crystal protein cry1BbBacillus thuringiensis serovar thompsoni	EEM92927.1	gi|228848062|gb|EEM92927.1|
WP_000837623.1	WP_000837623.1 pesticidal crystal protein cry1IdBacillus thuringiensis IBL 200	WP_000837623.1	gi|446760367|ref|WP_000837623.1|
PNK42250.1	PNK42250.1 pesticidal crystal protein cry1IdBacillus thuringiensis	WP_000837623.1	gi|446760367|ref|WP_000837623.1|
OTX40985.1	OTX40985.1 pesticidal proteinBacillus thuringiensis serovar andalousiensis	WP_042995668.1	gi|757776703|ref|WP_042995668.1|
OTW53899.1	OTW53899.1 pesticidal crystal protein cry1CbBacillus thuringiensis serovar amagiensis	WP_033698561.1	gi|727237941|ref|WP_033698561.1|
WP_088021715.1	WP_088021715.1 pesticidal proteinBacillus thuringiensis serovar aizawai	WP_088021715.1	gi|1207660237|ref|WP_088021715.1|
AFU17015.1	AFU17015.1 pesticidal crystal proteinBacillus thuringiensis MC28	WP_001089760.1	gi|447012504|ref|WP_001089760.1|
OTZ53632.1	OTZ53632.1 pesticidal crystal protein cry1BdBacillus thuringiensis serovar wuhanensis	WP_033698198.1	gi|727237546|ref|WP_033698198.1|
AND11141.1	AND11141.1 pesticidal proteinBacillus thuringiensis serovar alesti	WP_063676659.1	gi|1027743747|ref|WP_063676659.1|
OTZ53867.1	OTZ53867.1 pesticidal crystal protein cry1IdBacillus thuringiensis serovar toumanoffi	WP_000837623.1	gi|446760367|ref|WP_000837623.1|
OTW90757.1	OTW90757.1 pesticidal proteinBacillus thuringiensis serovar fukuokaensis	WP_086407066.1	gi|1196988620|ref|WP_086407066.1|
PGH98789.1	PGH98789.1 pesticidal crystal protein cry1BaBacillus thuringiensis	WP_086412479.1	gi|1196994684|ref|WP_086412479.1|
OTZ93984.1	OTZ93984.1 pesticidal crystal protein cry1AaBacillus thuringiensis serovar colmeri	AFP27703.1	gi|399149943|gb|AFP27703.1|
OTY50443.1	OTY50443.1 pesticidal crystal protein cry1CbBacillus thuringiensis serovar azorensis	WP_033698561.1	gi|727237941|ref|WP_033698561.1|
WP_080989246.1	WP_080989246.1 pesticidal proteinBacillus thuringiensis serovar indiana	WP_080989246.1	gi|1172925266|ref|WP_080989246.1|
AJK37978.1	AJK37978.1 pesticidal crystal protein cry1AaBacillus thuringiensis serovar kurstaki	AFP27703.1	gi|399149943|gb|AFP27703.1|
OTY81130.1	OTY81130.1 pesticidal crystal protein cry1DbBacillus thuringiensis serovar galleriae	WP_033700085.1	gi|727239554|ref|WP_033700085.1|
OTX02121.1	OTX02121.1 pesticidal proteinBacillus thuringiensis serovar monterrey	WP_001052621.1	gi|446975365|ref|WP_001052621.1|
WP_088118889.1	WP_088118889.1 pesticidal proteinBacillus thuringiensis serovar pingluonsis	WP_088118889.1	gi|1207764079|ref|WP_088118889.1|
PFI05053.1	PFI05053.1 pesticidal crystal protein cry9AaBacillus thuringiensis	WP_098995610.1	gi|1268709023|ref|WP_098995610.1|
OTY31851.1	OTY31851.1 pesticidal proteinBacillus thuringiensis serovar poloniensis	WP_000357587.1	gi|446279732|ref|WP_000357587.1|
OTW70715.1	OTW70715.1 pesticidal proteinBacillus thuringiensis serovar coreanensis	WP_081283890.1	gi|1173539265|ref|WP_081283890.1|
WP_103622992.1	WP_103622992.1 pesticidal proteinBacillus thuringiensis serovar japonensis	AGU13842.1	gi|533206184|gb|AGU13842.1|
OTZ53849.1	OTZ53849.1 pesticidal crystal protein cry1BbBacillus thuringiensis serovar toumanoffi	EEM92927.1	gi|228848062|gb|EEM92927.1|
OTX77050.1	OTX77050.1 pesticidal proteinBacillus thuringiensis serovar finitimus	WP_000357587.1	gi|446279732|ref|WP_000357587.1|
WP_012211099.1	WP_012211099.1 pesticidal crystal protein cry4BaBacillus thuringiensis HD-789	WP_012211099.1	gi|501167100|ref|WP_012211099.1|
WP_012211114.1	WP_012211114.1 pesticidal crystal protein cry4AaBacillus thuringiensis HD-789	WP_119493300.1	gi|1480809068|ref|WP_119493300.1|
WP_103591149.1	WP_103591149.1 pesticidal crystal proteinBacillus thuringiensis serovar kyushuensis	WP_103591149.1	gi|1339702117|ref|WP_103591149.1|
OUA76871.1	OUA76871.1 pesticidal crystal protein cry1IaBacillus thuringiensis serovar aizawai	CAC85964.1	gi|32260894|emb|CAC85964.1|
WP_040120006.1	WP_040120006.1 pesticidal proteinBacillus thuringiensis serovar kurstaki str. YBT-1520	AXP29732.1	gi|1461019065|gb|AXP29732.1|
OTW51788.1	OTW51788.1 pesticidal proteinBacillus thuringiensis serovar amagiensis	OUA27068.1	gi|1194230555|gb|OUA27068.1|
WP_000203375.1	WP_000203375.1 pesticidal crystal protein cry1BbBacillus thuringiensis	EEM92927.1	gi|228848062|gb|EEM92927.1|
OTY00858.1	OTY00858.1 pesticidal proteinBacillus thuringiensis serovar kim	AGU13819.1	gi|533206138|gb|AGU13819.1|
WP_060703593.1	WP_060703593.1 pesticidal crystal protein cry4AaBacillus thuringiensis	WP_012211099.1	gi|501167100|ref|WP_012211099.1|
OTZ53864.1	OTZ53864.1 pesticidal proteinBacillus thuringiensis serovar toumanoffi	AFP33257.1	gi|399163620|gb|AFP33257.1|
OTY88175.1	OTY88175.1 pesticidal crystal protein cry1BdBacillus thuringiensis serovar galleriae	WP_033698198.1	gi|727237546|ref|WP_033698198.1|
OUA82733.1	OUA82733.1 pesticidal crystal protein cry9EaBacillus thuringiensis serovar aizawai	WP_088021715.1	gi|1207660237|ref|WP_088021715.1|
WP_080775509.1	WP_080775509.1 pesticidal proteinBacillus thuringiensis serovar morrisoni	KIP24267.1	gi|755213500|gb|KIP24267.1|
OTZ98517.1	OTZ98517.1 pesticidal proteinBacillus thuringiensis serovar darmstadiensis	Q57458.1	gi|8469151|sp|Q57458.1|CR1EA_BACTX
OTZ46390.1	OTZ46390.1 pesticidal crystal protein cry1GaBacillus thuringiensis serovar wuhanensis	WP_033698569.1	gi|727237951|ref|WP_033698569.1|
OTZ52987.1	OTZ52987.1 pesticidal crystal protein cry1CbBacillus thuringiensis serovar wuhanensis	WP_033698561.1	gi|727237941|ref|WP_033698561.1|
WP_042970271.1	WP_042970271.1 pesticidal proteinBacillus thuringiensis serovar kurstaki str. HD-1	AFP27703.1	gi|399149943|gb|AFP27703.1|
